pair common_neigh jaccard pref_attach adamic sp_3 class
4-131 2 0.009009009009009009 880 0.3252384955461166 306.0 0
4-132 0 0.0 220 0 30.0 0
4-133 2 0.009009009009009009 880 0.3599444766149761 268.0 0
4-134 18 0.07627118644067797 7480 3.8398725186734683 1415.0 0
4-135 6 0.02666666666666667 2420 1.1613237123623819 435.0 0
4-136 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-137 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-138 2 0.009009009009009009 880 0.4058426747296407 127.0 0
4-139 7 0.03111111111111111 2640 1.3513259454422628 507.0 0
4-141 16 0.06866952789699571 6380 3.0584241444928546 1529.0 0
4-143 10 0.04484304932735426 2860 2.0756153159052566 610.0 0
4-144 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-145 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-146 13 0.05652173913043478 5060 2.9576456470622063 970.0 0
4-147 6 0.02702702702702703 1760 1.2048760133939564 357.0 0
4-148 2 0.00909090909090909 440 0.4076496972918972 79.0 0
4-149 2 0.00909090909090909 440 0.38204890507440037 73.0 0
4-150 7 0.03153153153153153 1980 1.2595080664366196 542.0 0
4-151 6 0.026785714285714284 2200 1.1395526166677579 524.0 0
4-152 3 0.013636363636363636 660 0.5533446150031915 133.0 0
4-153 5 0.02242152466367713 1760 0.9261829619682423 474.0 0
4-155 8 0.034934497816593885 3740 1.6350961444235304 576.0 0
4-156 53 0.20463320463320464 20240 10.914039997621943 3863.0 0
4-157 3 0.013333333333333334 1760 0.6174576692099414 166.0 0
4-158 2 0.00904977375565611 660 0.3225708698713594 176.0 0
4-159 20 0.08064516129032258 10560 4.2494649063474474 1641.0 0
4-160 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-161 15 0.06550218340611354 5280 2.892429506017576 910.0 0
4-162 3 0.013636363636363636 660 0.593188706519795 110.0 0
4-163 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-164 2 0.00909090909090909 440 0.3426571060159669 123.0 0
4-166 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-167 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-168 15 0.06048387096774194 9460 3.0918741456503316 1127.0 0
4-169 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-170 8 0.034934497816593885 3740 1.6507641928595367 746.0 0
4-171 2 0.009009009009009009 880 0.4392449793920195 103.0 0
4-172 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-173 6 0.026785714285714284 2200 1.2316019672081695 322.0 0
4-174 8 0.03636363636363636 1760 1.5725740250900586 505.0 0
4-175 12 0.05309734513274336 3960 2.3061214395769163 970.0 0
4-176 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-177 5 0.022727272727272728 1100 0.9814571864312768 256.0 0
4-178 2 0.00909090909090909 440 0.3426571060159669 123.0 0
4-179 15 0.06382978723404255 6600 2.8597450501063313 1406.0 0
4-180 15 0.06550218340611354 5280 2.9417550584179897 1214.0 0
4-181 5 0.02252252252252252 1540 0.8729567810770434 405.0 0
4-182 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-184 9 0.04072398190045249 2200 1.6659862052959693 588.0 0
4-185 2 0.00909090909090909 440 0.3971943340463909 74.0 0
4-186 2 0.009009009009009009 880 0.37108700263246613 136.0 0
4-187 12 0.05333333333333334 3740 2.4641617899084403 882.0 0
4-188 12 0.05333333333333334 3740 2.5578108830438304 835.0 0
4-189 2 0.00909090909090909 440 0.38204890507440037 73.0 0
4-190 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-191 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-192 2 0.00909090909090909 440 0.35184727335709015 94.0 0
4-193 9 0.04 3080 1.6203363430027182 776.0 0
4-194 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-196 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-197 62 0.21160409556313994 29700 14.695068977093698 4102.0 0
4-198 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-199 2 0.009009009009009009 880 0.34432479173443203 198.0 0
4-200 2 0.00909090909090909 440 0.4246043257899509 72.0 0
4-201 6 0.026905829596412557 1980 1.0408988042587954 576.0 0
4-202 9 0.03982300884955752 3300 1.6401579781720004 998.0 0
4-203 12 0.05217391304347826 4840 2.274880937167339 982.0 0
4-205 2 0.00904977375565611 660 0.3798645113063128 95.0 0
4-206 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-207 26 0.10276679841897234 12980 5.657710744040422 2171.0 0
4-208 32 0.13559322033898305 10560 6.590153860697112 2152.0 0
4-209 10 0.04405286343612335 3740 1.907383684241337 714.0 0
4-211 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-212 4 0.01818181818181818 880 0.6899689400657323 329.0 0
4-214 13 0.0546218487394958 6820 2.778866041900715 1007.0 0
4-215 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-216 6 0.027149321266968326 1540 1.1209027069707158 448.0 0
4-217 12 0.05128205128205128 5720 2.4334714626567657 843.0 0
4-218 2 0.00909090909090909 440 0.38204890507440037 73.0 0
4-219 2 0.00909090909090909 440 0.3426571060159669 123.0 0
4-220 20 0.0851063829787234 7700 3.9367311241501928 1734.0 0
4-221 5 0.02262443438914027 1320 0.9942547202712946 240.0 0
4-222 13 0.05752212389380531 4180 2.625811978660217 957.0 0
4-223 4 0.01809954751131222 1100 1.0252748627464887 133.0 0
4-224 5 0.02262443438914027 1320 1.0484554145199887 247.0 0
4-226 7 0.03139013452914798 2200 1.3133835950202184 420.0 0
4-227 3 0.013513513513513514 1100 0.5652129927893557 158.0 0
4-228 16 0.07048458149779736 5060 2.9962739841987553 1375.0 0
4-229 2 0.008849557522123894 1760 0.44534187225824573 158.0 0
4-230 21 0.09170305676855896 6600 4.1576029537403185 1456.0 0
4-231 5 0.02262443438914027 1320 0.9509834887207443 370.0 0
4-232 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-233 2 0.009009009009009009 880 0.35184727335709015 150.0 0
4-234 27 0.10931174089068826 11880 5.442473005815969 2344.0 0
4-235 3 0.013513513513513514 1100 0.5387339992926747 308.0 0
4-236 2 0.00909090909090909 440 0.38204890507440037 73.0 0
4-237 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-238 1 0.004524886877828055 440 0.16628655898262212 60.0 0
4-239 3 0.013636363636363636 660 0.5281108058419158 165.0 0
4-240 11 0.049107142857142856 3300 2.0793901749559334 742.0 0
4-241 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-242 22 0.09205020920502092 9020 4.744409475944052 1462.0 0
4-243 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-244 3 0.013574660633484163 880 0.5081315842458274 254.0 0
4-245 7 0.03139013452914798 2200 1.403103217449897 499.0 0
4-246 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-248 17 0.07296137339055794 6600 3.487790078565619 1355.0 0
4-250 4 0.01809954751131222 1100 0.7861073267513302 200.0 0
4-251 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-252 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-253 2 0.00909090909090909 440 0.35864985052354303 124.0 0
4-254 3 0.013636363636363636 660 0.5711985738879247 142.0 0
4-255 13 0.05652173913043478 5060 2.408989610353609 1078.0 0
4-256 5 0.022123893805309734 2420 1.1955047644859285 210.0 0
4-257 6 0.02631578947368421 3080 1.1205216971706013 740.0 0
4-258 1 0.004524886877828055 440 0.16628655898262212 82.0 0
4-259 7 0.03139013452914798 2200 1.3599113859695162 352.0 0
4-260 14 0.05785123966942149 7920 2.6409772544476553 1417.0 0
4-261 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-262 3 0.013636363636363636 660 0.5548499600862039 239.0 0
4-263 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-264 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-265 4 0.01809954751131222 1100 0.8124756803945892 269.0 0
4-266 4 0.017543859649122806 2640 0.7164151974450297 604.0 0
4-267 30 0.125 11000 6.120491038543924 2052.0 0
4-268 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-270 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-271 20 0.0823045267489712 9460 3.8778115425102158 1761.0 0
4-272 8 0.03524229074889868 3300 1.419737224751799 763.0 0
4-273 8 0.03619909502262444 1980 1.4791479562744254 506.0 0
4-274 7 0.03167420814479638 1760 1.3163434751831695 484.0 0
4-275 23 0.09745762711864407 8580 4.852576710994096 1578.0 0
4-277 3 0.013574660633484163 880 0.5149341614122803 285.0 0
4-278 7 0.030973451327433628 2860 1.2773813178343008 726.0 0
4-279 13 0.05603448275862069 5500 2.3929475330890244 1203.0 0
4-280 12 0.05405405405405406 3080 2.465323512542445 693.0 0
4-281 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-282 3 0.013574660633484163 880 0.5676096194488685 135.0 0
4-283 4 0.01818181818181818 880 0.7007240837284379 287.0 0
4-284 12 0.05333333333333334 3740 2.1981066118460966 884.0 0
4-285 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-286 2 0.008888888888888889 1540 0.3630825484714566 235.0 0
4-287 5 0.02252252252252252 1540 0.9391266808120665 345.0 0
4-288 6 0.02727272727272727 1320 1.1475799136944453 304.0 0
4-289 13 0.05652173913043478 5060 2.923026024193532 693.0 0
4-290 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-292 2 0.00909090909090909 440 0.3225708698713594 171.0 0
4-293 17 0.07589285714285714 4620 3.4239179501902157 914.0 0
4-294 5 0.022727272727272728 1100 1.0989181439104598 183.0 0
4-295 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-296 7 0.030837004405286344 3080 1.2943888873591367 665.0 0
4-298 10 0.04504504504504504 2640 1.8983924142419528 691.0 0
4-299 3 0.013513513513513514 1100 0.5282178203904349 219.0 0
4-300 5 0.022727272727272728 1100 0.9437311563375138 264.0 0
4-301 5 0.02262443438914027 1320 1.3056725163785612 306.0 0
4-302 23 0.0970464135021097 8800 4.69773729985961 1608.0 0
4-303 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-305 23 0.09956709956709957 7480 4.657850427271131 1603.0 0
4-306 9 0.03982300884955752 3300 1.8041845265606238 801.0 0
4-307 8 0.03587443946188341 2420 1.547316190796866 548.0 0
4-308 2 0.009009009009009009 880 0.37014873697835615 130.0 0
4-309 2 0.00909090909090909 440 0.41153262079245256 75.0 0
4-310 2 0.009009009009009009 880 0.3216589388627625 241.0 0
4-312 27 0.09152542372881356 22440 5.703365337370315 3132.0 0
4-313 1 0.0045045045045045045 660 0.16628655898262212 92.0 0
4-314 42 0.15789473684210525 19360 8.38974870603253 3523.0 0
4-315 12 0.05217391304347826 4840 2.2636361648361394 1133.0 0
4-316 2 0.00904977375565611 660 0.3494506466975774 132.0 0
4-317 14 0.05785123966942149 7920 3.235257513378684 1292.0 0
4-318 18 0.07346938775510205 9460 3.6312173265104475 1700.0 0
4-319 6 0.02702702702702703 1760 1.180073635925139 394.0 0
4-320 3 0.013636363636363636 660 0.49894141690470417 242.0 0
4-321 2 0.00909090909090909 440 0.38204890507440037 73.0 0
4-322 14 0.0625 3960 2.7583677054008264 987.0 0
4-323 2 0.00904977375565611 660 0.3633241455571673 111.0 0
4-324 3 0.013636363636363636 660 0.582160476329859 119.0 0
4-325 4 0.01809954751131222 1100 0.7147037629964824 263.0 0
4-326 6 0.026785714285714284 2200 1.238549778574618 312.0 0
4-327 4 0.01809954751131222 1100 0.7677211907043271 172.0 0
4-328 9 0.04 3080 1.694603805971523 698.0 0
4-329 12 0.05405405405405406 3080 2.3397478565165226 869.0 0
4-330 2 0.00909090909090909 440 0.38204890507440037 73.0 0
4-331 26 0.10612244897959183 11220 5.537306528471844 1998.0 0
4-332 8 0.034934497816593885 3740 1.730213464910928 737.0 0
4-333 9 0.04035874439461883 2640 1.8952675527904788 477.0 0
4-334 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-335 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-336 12 0.05309734513274336 3960 2.3629407732324847 910.0 0
4-337 21 0.08974358974358974 7700 4.2717154829790065 1466.0 0
4-338 18 0.0782608695652174 6160 3.514348381711965 1398.0 0
4-339 8 0.036036036036036036 2200 1.5023152671815327 562.0 0
4-340 1 0.0045045045045045045 660 0.16628655898262212 83.0 0
4-342 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-343 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-344 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-345 2 0.00904977375565611 660 0.36806922580635587 101.0 0
4-346 2 0.00909090909090909 440 0.3225708698713594 171.0 0
4-347 31 0.12863070539419086 11440 6.398031181701047 2407.0 0
4-348 3 0.013392857142857142 1540 0.5189296409656875 370.0 0
4-350 2 0.00909090909090909 440 0.38204890507440037 73.0 0
4-351 29 0.12133891213389121 10560 5.83408410288174 2191.0 0
4-352 20 0.08771929824561403 6160 3.771732285576411 1511.0 0
4-353 2 0.00909090909090909 440 0.38204890507440037 73.0 0
4-354 12 0.05357142857142857 3520 2.261313969464619 876.0 0
4-355 6 0.02702702702702703 1760 1.1729473992468948 468.0 0
4-356 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-357 11 0.04932735426008968 3080 2.243898019378605 725.0 0
4-358 3 0.013636363636363636 660 0.5081315842458274 213.0 0
4-359 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-360 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-361 7 0.03139013452914798 2200 1.317228981737772 629.0 0
4-364 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-366 10 0.043859649122807015 3960 1.791554123294329 915.0 0
4-367 65 0.22108843537414966 30580 15.163652724724217 4342.0 0
4-368 4 0.01818181818181818 880 0.7416887581656065 200.0 0
4-369 3 0.013636363636363636 660 0.5361283157537757 225.0 0
4-370 2 0.00909090909090909 440 0.34432479173443203 132.0 0
4-371 3 0.013513513513513514 1100 0.5536898929128425 191.0 0
4-372 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-373 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-374 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-375 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-376 38 0.1391941391941392 20020 8.170246716359928 2778.0 0
4-377 19 0.07916666666666666 8580 3.8046107127571025 1578.0 0
4-378 12 0.05286343612334802 4180 2.5590426113117406 797.0 0
4-379 1 0.004524886877828055 440 0.16628655898262212 60.0 0
4-380 2 0.00909090909090909 440 0.3426571060159669 123.0 0
4-381 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-382 2 0.00909090909090909 440 0.35864985052354303 124.0 0
4-383 9 0.04072398190045249 2200 1.762407446972789 546.0 0
4-385 10 0.04219409282700422 5940 2.1458314893118686 791.0 0
4-386 27 0.11020408163265306 11440 5.5370171220809405 2181.0 0
4-387 3 0.013636363636363636 660 0.6184249495825176 114.0 0
4-388 12 0.05357142857142857 3520 2.5393048519550465 770.0 0
4-389 5 0.022727272727272728 1100 1.0525169433862676 188.0 0
4-390 12 0.05333333333333334 3740 2.716042015077078 694.0 0
4-392 34 0.13654618473895583 13860 7.154896638473162 2433.0 0
4-393 1 0.004524886877828055 440 0.16628655898262212 93.0 0
4-394 6 0.02654867256637168 2640 1.1984537621422937 476.0 0
4-395 9 0.04072398190045249 2200 1.7883907729791084 420.0 0
4-396 1 0.004524886877828055 440 0.16628655898262212 66.0 0
4-397 11 0.04782608695652174 4620 2.3456236319762755 655.0 0
4-398 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-399 4 0.01818181818181818 880 0.6879654301916382 281.0 0
4-400 11 0.048672566371681415 3740 2.261451285448654 865.0 0
4-401 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-403 11 0.04824561403508772 4180 1.944776604436796 1064.0 0
4-405 4 0.017937219730941704 1540 0.8481010885557188 212.0 0
4-408 6 0.027149321266968326 1540 1.165919475491074 323.0 0
4-409 22 0.0912863070539419 9460 4.704759015179471 1773.0 0
4-410 2 0.00909090909090909 440 0.3426571060159669 123.0 0
4-411 6 0.026905829596412557 1980 1.1465660845076766 400.0 0
4-413 8 0.03587443946188341 2420 1.5605978130421891 582.0 0
4-414 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-415 13 0.05829596412556054 3520 2.5217266718045734 828.0 0
4-416 2 0.00909090909090909 440 0.35184727335709015 94.0 0
4-417 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-418 3 0.013636363636363636 660 0.5812275813800294 128.0 0
4-419 2 0.009009009009009009 880 0.35864985052354303 152.0 0
4-421 5 0.02252252252252252 1540 0.9630504349867495 315.0 0
4-422 7 0.03139013452914798 2200 1.2080774978137632 688.0 0
4-423 10 0.043478260869565216 4400 1.8971855915864062 886.0 0
4-424 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-425 8 0.03587443946188341 2420 1.5651256762726855 624.0 0
4-426 1 0.0045045045045045045 660 0.16628655898262212 107.0 0
4-427 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-428 2 0.00909090909090909 440 0.35184727335709015 94.0 0
4-429 15 0.06637168141592921 4620 3.026451647386826 825.0 0
4-430 37 0.1510204081632653 13640 7.635597281208206 2530.0 0
4-431 8 0.034934497816593885 3740 1.4192488267651249 824.0 0
4-432 12 0.05286343612334802 4180 2.380568260999909 778.0 0
4-433 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-434 7 0.03167420814479638 1760 1.3931697308790554 346.0 0
4-435 28 0.11914893617021277 9460 5.874210964278895 1945.0 0
4-436 8 0.035398230088495575 3080 1.9962314988168108 672.0 0
4-437 2 0.00909090909090909 440 0.38204890507440037 73.0 0
4-438 11 0.04888888888888889 3520 2.1012528800396977 867.0 0
4-439 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-440 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-441 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-442 7 0.03111111111111111 2640 1.3702641086542071 581.0 0
4-443 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-444 2 0.00904977375565611 660 0.3494506466975774 115.0 0
4-445 5 0.02252252252252252 1540 1.0598232882981655 188.0 0
4-446 48 0.18250950570342206 20020 10.674923674741741 3239.0 0
4-447 3 0.013574660633484163 880 0.512032460716335 311.0 0
4-449 6 0.02727272727272727 1320 1.1274962725998983 344.0 0
4-450 4 0.01809954751131222 1100 0.887286098191481 143.0 0
4-451 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-452 21 0.08108108108108109 13200 4.6151185249124556 1977.0 0
4-453 23 0.09623430962343096 9240 4.570664467984057 1895.0 0
4-454 3 0.01327433628318584 1980 0.5383332159631377 416.0 0
4-456 4 0.01818181818181818 880 0.6946578124601176 327.0 0
4-457 4 0.01809954751131222 1100 0.7284278441743361 296.0 0
4-458 4 0.01809954751131222 1100 0.7625753362957156 290.0 0
4-459 2 0.00909090909090909 440 0.40328103081953603 70.0 0
4-460 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-461 23 0.09913793103448276 7700 4.507015826936748 1746.0 0
4-462 11 0.048458149779735685 3960 2.2345990896790346 843.0 0
4-463 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-464 4 0.01818181818181818 880 0.7514915715368111 223.0 0
4-465 8 0.036036036036036036 2200 1.5246562923952967 510.0 0
4-466 19 0.0794979079497908 8360 3.595210613459003 1749.0 0
4-467 10 0.04524886877828054 2420 2.0055715252430675 553.0 0
4-469 9 0.04054054054054054 2420 1.8012361893295654 588.0 0
4-471 3 0.013636363636363636 660 0.5939807137442048 115.0 0
4-472 2 0.00909090909090909 440 0.4206213371266644 74.0 0
4-473 5 0.02252252252252252 1540 1.0752284595279056 364.0 0
4-474 3 0.013636363636363636 660 0.5006091026231694 251.0 0
4-475 3 0.013636363636363636 660 0.49883440235618515 242.0 0
4-476 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-477 5 0.02252252252252252 1540 0.9370699157207462 369.0 0
4-478 11 0.04741379310344827 5060 2.1375984899199456 1124.0 0
4-479 11 0.04888888888888889 3520 2.0528547328237847 894.0 0
4-481 31 0.128099173553719 11660 6.198395859433891 2543.0 0
4-482 15 0.06302521008403361 7260 2.8434909820353074 1307.0 0
4-483 2 0.00909090909090909 440 0.35864985052354303 124.0 0
4-484 3 0.013636363636363636 660 0.5689623753505695 129.0 0
4-485 2 0.00904977375565611 660 0.3557481498275977 155.0 0
4-486 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-487 24 0.10344827586206896 7920 5.134435814466635 1496.0 0
4-488 12 0.05217391304347826 4840 2.2464118185255946 1187.0 0
4-489 9 0.039301310043668124 3960 2.043770693328533 626.0 0
4-490 7 0.03125 2420 1.3096780291270536 654.0 0
4-491 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-492 46 0.15807560137457044 25740 9.781711553129927 3964.0 0
4-493 4 0.018018018018018018 1320 0.7352080129628554 289.0 0
4-494 8 0.035555555555555556 2860 1.5374216494491826 596.0 0
4-497 3 0.013574660633484163 880 0.5464882332721226 201.0 0
4-498 1 0.0045045045045045045 660 0.16628655898262212 74.0 0
4-499 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-500 5 0.02262443438914027 1320 1.2137834108133572 189.0 0
4-501 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-502 4 0.01809954751131222 1100 0.7046834101024122 378.0 0
4-503 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-504 1 0.004524886877828055 440 0.16628655898262212 98.0 0
4-505 2 0.00909090909090909 440 0.3633241455571673 101.0 0
4-506 3 0.013636363636363636 660 0.5979183512787779 138.0 0
4-507 4 0.01809954751131222 1100 0.7847902708619383 246.0 0
4-508 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-509 4 0.01809954751131222 1100 0.7585310233632038 252.0 0
4-510 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-512 46 0.17293233082706766 20240 9.846532516194259 3468.0 0
4-513 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-515 14 0.060085836909871244 5940 3.2273725108784386 1068.0 0
4-516 2 0.00909090909090909 440 0.38204890507440037 73.0 0
4-517 82 0.21750663129973474 52580 18.704523443451812 6108.0 0
4-520 6 0.02702702702702703 1760 1.1477406498455254 515.0 0
4-521 8 0.03571428571428571 2640 1.617656070030019 452.0 0
4-522 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-523 7 0.03139013452914798 2200 1.2952796376851239 500.0 0
4-524 1 0.004545454545454545 220 0.16628655898262212 52.0 0
4-525 9 0.03879310344827586 4620 1.710086431882503 898.0 0
4-526 0 0.0 440 0 10.0 0
4-527 0 0.0 660 0 19.0 0
4-528 36 0.13382899628252787 18700 7.688555415998525 2970.0 0
4-529 1 0.004524886877828055 440 0.20149734164610134 52.0 0
4-531 22 0.09523809523809523 7260 4.690535677796216 1604.0 0
4-532 3 0.013392857142857142 1540 0.562141285191714 296.0 0
4-533 4 0.017467248908296942 2860 0.7658366653057486 424.0 0
4-534 8 0.03375527426160337 5500 1.7831790367494929 885.0 0
4-535 0 0.0 220 0 10.0 0
4-536 0 0.0 220 0 10.0 0
4-537 2 0.008888888888888889 1540 0.7814447287888047 53.0 0
4-538 9 0.037815126050420166 5940 1.7600568900187352 655.0 0
4-539 0 0.0 440 0 34.0 0
4-540 4 0.017167381974248927 3740 1.1182903706303986 306.0 0
4-541 0 0.0 440 0 12.0 0
4-542 0 0.0 220 0 10.0 0
4-543 16 0.06349206349206349 10560 3.399358955562612 1232.0 0
4-544 0 0.0 1100 0 20.0 0
4-545 0 0.0 220 0 10.0 0
4-546 2 0.00904977375565611 660 0.46380245742150406 88.0 0
4-547 0 0.0 1320 0 59.0 0
4-548 0 0.0 660 0 19.0 0
4-549 0 0.0 440 0 10.0 0
4-550 0 0.0 440 0 17.0 0
4-551 0 0.0 220 0 10.0 0
4-552 2 0.008928571428571428 1320 0.3819763323374812 176.0 0
4-553 8 0.034934497816593885 3740 1.6089763440152447 780.0 0
4-554 0 0.0 660 0 17.0 0
4-555 0 0.0 440 0 17.0 0
4-557 2 0.009009009009009009 880 0.30348457368304405 331.0 0
4-558 0 0.0 220 0 10.0 0
4-560 0 0.0 220 0 10.0 0
4-561 0 0.0 220 0 10.0 0
4-562 0 0.0 440 0 10.0 0
4-563 1 0.004524886877828055 440 0.15537237988014035 96.0 0
4-564 0 0.0 220 0 10.0 0
4-565 0 0.0 220 0 10.0 0
4-566 0 0.0 1100 0 12.0 0
4-567 0 0.0 440 0 11.0 0
4-568 0 0.0 660 0 10.0 0
4-569 0 0.0 440 0 11.0 0
4-570 1 0.004524886877828055 440 0.43429448190325176 14.0 0
4-571 0 0.0 220 0 10.0 0
4-572 3 0.013392857142857142 1540 0.7195303446343799 143.0 0
4-573 0 0.0 440 0 12.0 0
4-574 2 0.008733624454148471 2420 0.35216836936897483 161.0 0
4-575 0 0.0 1760 0 11.0 0
4-576 0 0.0 1320 0 26.0 0
4-577 1 0.0045045045045045045 660 0.15537237988014035 103.0 0
4-578 0 0.0 220 0 10.0 0
4-579 0 0.0 220 0 10.0 0
4-580 1 0.004347826086956522 2420 0.5138983423697507 31.0 0
4-581 0 0.0 220 0 10.0 0
4-582 0 0.0 440 0 12.0 0
4-583 0 0.0 220 0 10.0 0
4-584 0 0.0 1540 0 20.0 0
4-585 1 0.0045045045045045045 660 0.2088776448560291 57.0 0
4-586 0 0.0 440 0 17.0 0
4-587 0 0.0 660 0 13.0 0
4-588 0 0.0 220 0 10.0 0
4-589 0 0.0 440 0 17.0 0
4-590 1 0.004524886877828055 440 0.15537237988014035 96.0 0
4-591 2 0.00904977375565611 660 0.4371060430923725 74.0 0
4-592 0 0.0 440 0 10.0 0
4-593 9 0.036885245901639344 7260 2.2508252130105695 614.0 0
4-594 0 0.0 220 0 10.0 0
4-595 6 0.02654867256637168 2640 1.2824016605307968 498.0 0
4-596 2 0.008968609865470852 1100 0.3361181568345481 225.0 0
4-597 0 0.0 440 0 14.0 0
4-598 1 0.004524886877828055 440 0.15537237988014035 96.0 0
4-599 0 0.0 440 0 17.0 0
4-600 0 0.0 220 0 10.0 0
4-601 2 0.008695652173913044 2640 0.332547843373563 292.0 0
4-602 0 0.0 220 0 10.0 0
4-603 2 0.00904977375565611 660 0.3900288092632012 138.0 0
4-604 0 0.0 220 0 10.0 0
4-605 0 0.0 220 0 10.0 0
4-606 0 0.0 1320 0 18.0 0
4-607 2 0.009009009009009009 880 0.35216836936897483 130.0 0
4-608 44 0.1685823754789272 18700 9.401473410589862 3350.0 0
4-609 0 0.0 220 0 10.0 0
4-610 1 0.0044444444444444444 1320 0.1562843108887373 223.0 0
4-611 0 0.0 440 0 10.0 0
4-612 0 0.0 220 0 10.0 0
4-613 0 0.0 440 0 17.0 0
4-614 1 0.0045045045045045045 660 0.2064329849677758 96.0 0
4-615 0 0.0 220 0 10.0 0
4-616 0 0.0 440 0 10.0 0
4-618 5 0.022123893805309734 2420 1.0154824740135564 420.0 0
4-619 0 0.0 220 0 10.0 0
4-620 0 0.0 1320 0 28.0 0
4-621 2 0.00881057268722467 1980 0.7448061174335194 56.0 0
4-623 0 0.0 220 0 10.0 0
4-625 0 0.0 220 0 10.0 0
4-626 0 0.0 220 0 10.0 0
4-627 0 0.0 440 0 17.0 0
4-628 0 0.0 220 0 10.0 0
4-629 0 0.0 220 0 10.0 0
4-630 0 0.0 1320 0 18.0 0
4-632 0 0.0 880 0 20.0 0
4-633 1 0.0045045045045045045 660 0.15537237988014035 97.0 0
4-634 0 0.0 1320 0 11.0 0
