pair common_neigh jaccard pref_attach adamic sp_3 class
7-2872 0 0.0 11 0 0.0 0
7-2873 0 0.0 1 0 0.0 0
7-2874 0 0.0 4 0 0.0 0
7-2875 0 0.0 1 0 0.0 0
7-2876 0 0.0 1 0 0.0 0
7-2877 0 0.0 4 0 0.0 0
7-2878 0 0.0 2 0 0.0 0
7-2879 0 0.0 23 0 0.0 0
7-2882 0 0.0 1 0 0.0 0
7-2883 0 0.0 2 0 0.0 0
7-2884 0 0.0 4 0 0.0 0
7-2885 0 0.0 17 0 0.0 0
7-2886 0 0.0 3 0 0.0 0
7-2887 0 0.0 1 0 0.0 0
7-2888 0 0.0 14 0 0.0 0
7-2889 0 0.0 1 0 0.0 0
7-2890 0 0.0 6 0 0.0 0
7-2891 0 0.0 10 0 0.0 0
7-2893 0 0.0 4 0 0.0 0
7-2894 0 0.0 1 0 0.0 0
7-2895 0 0.0 3 0 0.0 0
7-2896 0 0.0 8 0 0.0 0
7-2897 0 0.0 1 0 0.0 0
7-2898 0 0.0 4 0 0.0 0
7-2899 0 0.0 5 0 0.0 0
7-2902 0 0.0 1 0 0.0 0
7-2903 0 0.0 15 0 0.0 0
7-2904 0 0.0 25 0 0.0 0
7-2906 0 0.0 10 0 0.0 0
7-2907 0 0.0 2 0 0.0 0
7-2909 0 0.0 6 0 0.0 0
7-2910 0 0.0 1 0 0.0 0
7-2911 0 0.0 1 0 0.0 0
7-2912 0 0.0 1 0 0.0 0
7-2913 0 0.0 4 0 0.0 0
7-2914 0 0.0 1 0 0.0 0
7-2915 0 0.0 1 0 0.0 0
7-2916 0 0.0 5 0 0.0 0
7-2917 0 0.0 10 0 0.0 0
7-2918 0 0.0 1 0 0.0 0
7-2919 0 0.0 1 0 0.0 0
7-2920 0 0.0 6 0 0.0 0
7-2921 0 0.0 8 0 0.0 0
7-2922 0 0.0 3 0 0.0 0
7-2923 0 0.0 1 0 0.0 0
7-2924 0 0.0 2 0 0.0 0
7-2925 0 0.0 25 0 0.0 0
7-2927 0 0.0 4 0 0.0 0
7-2928 0 0.0 20 0 0.0 0
7-2929 0 0.0 3 0 0.0 0
7-2930 0 0.0 1 0 0.0 0
7-2931 0 0.0 1 0 0.0 0
7-2932 0 0.0 13 0 0.0 0
7-2933 0 0.0 1 0 0.0 0
7-2934 0 0.0 13 0 0.0 0
7-2935 0 0.0 1 0 0.0 0
7-2936 0 0.0 1 0 0.0 0
7-2937 0 0.0 1 0 0.0 0
7-2938 0 0.0 3 0 0.0 0
7-2939 0 0.0 1 0 0.0 0
7-2940 0 0.0 31 0 0.0 0
7-2941 0 0.0 4 0 0.0 0
7-2942 0 0.0 1 0 0.0 0
7-2943 0 0.0 7 0 0.0 0
7-2944 0 0.0 11 0 0.0 0
7-2945 0 0.0 1 0 0.0 0
7-2946 0 0.0 4 0 0.0 0
7-2947 0 0.0 11 0 0.0 0
7-2948 0 0.0 1 0 0.0 0
7-2949 0 0.0 1 0 0.0 0
7-2950 0 0.0 6 0 0.0 0
7-2951 0 0.0 7 0 0.0 0
7-2952 0 0.0 1 0 0.0 0
7-2953 0 0.0 1 0 0.0 0
7-2954 0 0.0 29 0 0.0 0
7-2955 0 0.0 1 0 0.0 0
7-2956 0 0.0 1 0 0.0 0
7-2957 0 0.0 5 0 0.0 0
7-2958 0 0.0 1 0 0.0 0
7-2959 0 0.0 1 0 0.0 0
7-2960 0 0.0 19 0 0.0 0
7-2961 0 0.0 1 0 0.0 0
7-2962 0 0.0 1 0 0.0 0
7-2964 0 0.0 1 0 0.0 0
7-2965 0 0.0 1 0 0.0 0
7-2967 0 0.0 7 0 0.0 0
7-2968 0 0.0 1 0 0.0 0
7-2969 0 0.0 1 0 0.0 0
7-2970 0 0.0 1 0 0.0 0
7-2971 0 0.0 2 0 0.0 0
7-2972 0 0.0 4 0 0.0 0
7-2973 0 0.0 3 0 0.0 0
7-2975 0 0.0 4 0 0.0 0
7-2976 0 0.0 23 0 0.0 0
7-2977 0 0.0 3 0 0.0 0
7-2978 0 0.0 1 0 0.0 0
7-2979 0 0.0 34 0 0.0 0
7-2980 0 0.0 1 0 0.0 0
7-2981 0 0.0 1 0 0.0 0
7-2982 0 0.0 1 0 0.0 0
7-2984 0 0.0 3 0 0.0 0
7-2987 0 0.0 7 0 0.0 0
7-2988 0 0.0 3 0 0.0 0
7-2989 0 0.0 14 0 0.0 0
7-2990 0 0.0 2 0 0.0 0
7-2991 0 0.0 2 0 0.0 0
7-2992 0 0.0 2 0 0.0 0
7-2993 0 0.0 15 0 0.0 0
7-2994 0 0.0 7 0 0.0 0
7-2995 0 0.0 1 0 0.0 0
7-2996 0 0.0 6 0 0.0 0
7-2997 0 0.0 2 0 0.0 0
7-2998 0 0.0 1 0 0.0 0
7-2999 0 0.0 7 0 0.0 0
7-3000 0 0.0 4 0 0.0 0
8-136 0 0.0 1 0 0.0 0
8-137 0 0.0 1 0 0.0 0
8-138 0 0.0 4 0 0.0 0
8-139 0 0.0 12 0 0.0 0
8-143 0 0.0 13 0 0.0 0
8-144 0 0.0 1 0 0.0 0
8-145 0 0.0 1 0 0.0 0
8-147 0 0.0 8 0 0.0 0
8-148 0 0.0 2 0 0.0 0
8-149 0 0.0 2 0 0.0 0
8-150 0 0.0 9 0 0.0 0
8-151 0 0.0 10 0 0.0 0
8-152 0 0.0 3 0 0.0 0
8-155 0 0.0 17 0 0.0 0
8-157 0 0.0 8 0 0.0 0
8-158 0 0.0 3 0 0.0 0
8-159 0 0.0 48 0 0.0 0
8-160 0 0.0 1 0 0.0 0
8-161 0 0.0 24 0 0.0 0
8-162 0 0.0 3 0 0.0 0
8-163 0 0.0 1 0 0.0 0
8-164 0 0.0 2 0 0.0 0
8-166 0 0.0 1 0 0.0 0
8-167 0 0.0 1 0 0.0 0
8-168 0 0.0 43 0 0.0 0
8-169 0 0.0 1 0 0.0 0
8-170 0 0.0 17 0 0.0 0
8-171 0 0.0 4 0 0.0 0
8-172 0 0.0 1 0 0.0 0
8-173 0 0.0 10 0 0.0 0
8-174 0 0.0 8 0 0.0 0
8-175 0 0.0 18 0 0.0 0
8-176 0 0.0 1 0 0.0 0
8-177 0 0.0 5 0 0.0 0
8-178 0 0.0 2 0 0.0 0
8-180 0 0.0 24 0 0.0 0
8-181 0 0.0 7 0 0.0 0
8-182 0 0.0 1 0 0.0 0
8-184 0 0.0 10 0 0.0 0
8-185 0 0.0 2 0 0.0 0
8-186 0 0.0 4 0 0.0 0
8-187 0 0.0 17 0 0.0 0
8-188 0 0.0 17 0 0.0 0
8-189 0 0.0 2 0 0.0 0
8-190 0 0.0 1 0 0.0 0
8-191 0 0.0 1 0 0.0 0
8-192 0 0.0 2 0 0.0 0
8-193 0 0.0 14 0 0.0 0
8-194 0 0.0 1 0 0.0 0
8-196 0 0.0 1 0 0.0 0
8-198 0 0.0 1 0 0.0 0
8-199 0 0.0 4 0 0.0 0
8-200 0 0.0 2 0 0.0 0
8-201 0 0.0 9 0 0.0 0
8-202 0 0.0 15 0 0.0 0
8-203 0 0.0 22 0 0.0 0
8-205 0 0.0 3 0 0.0 0
8-206 0 0.0 1 0 0.0 0
8-209 0 0.0 17 0 0.0 0
8-211 0 0.0 1 0 0.0 0
8-212 0 0.0 4 0 0.0 0
8-214 0 0.0 31 0 0.0 0
8-215 0 0.0 1 0 0.0 0
8-216 0 0.0 7 0 0.0 0
8-217 0 0.0 26 0 0.0 0
8-218 0 0.0 2 0 0.0 0
8-219 0 0.0 2 0 0.0 0
8-221 0 0.0 6 0 0.0 0
8-222 0 0.0 19 0 0.0 0
8-223 0 0.0 5 0 0.0 0
8-224 0 0.0 6 0 0.0 0
8-226 0 0.0 10 0 0.0 0
8-227 0 0.0 5 0 0.0 0
8-228 0 0.0 23 0 0.0 0
8-229 0 0.0 8 0 0.0 0
8-231 0 0.0 6 0 0.0 0
8-232 0 0.0 1 0 0.0 0
8-233 0 0.0 4 0 0.0 0
8-234 0 0.0 54 0 0.0 0
8-235 0 0.0 5 0 0.0 0
8-236 0 0.0 2 0 0.0 0
8-237 0 0.0 1 0 0.0 0
8-238 0 0.0 2 0 0.0 0
8-239 0 0.0 3 0 0.0 0
8-240 0 0.0 15 0 0.0 0
8-241 0 0.0 1 0 0.0 0
8-243 0 0.0 1 0 0.0 0
8-244 0 0.0 4 0 0.0 0
8-246 0 0.0 1 0 0.0 0
8-248 0 0.0 30 0 0.0 0
8-250 0 0.0 5 0 0.0 0
8-251 0 0.0 1 0 0.0 0
8-252 0 0.0 1 0 0.0 0
8-253 0 0.0 2 0 0.0 0
8-254 0 0.0 3 0 0.0 0
8-255 0 0.0 23 0 0.0 0
8-256 0 0.0 11 0 0.0 0
8-257 0 0.0 14 0 0.0 0
8-258 0 0.0 2 0 0.0 0
8-259 0 0.0 10 0 0.0 0
8-260 0 0.0 36 0 0.0 0
8-261 0 0.0 1 0 0.0 0
8-262 0 0.0 3 0 0.0 0
8-263 0 0.0 1 0 0.0 0
8-264 0 0.0 1 0 0.0 0
8-265 0 0.0 5 0 0.0 0
8-266 0 0.0 12 0 0.0 0
8-267 0 0.0 50 0 0.0 0
8-268 0 0.0 1 0 0.0 0
8-270 0 0.0 1 0 0.0 0
8-272 0 0.0 15 0 0.0 0
8-273 0 0.0 9 0 0.0 0
8-274 0 0.0 8 0 0.0 0
8-275 0 0.0 39 0 0.0 0
8-277 0 0.0 4 0 0.0 0
8-278 0 0.0 13 0 0.0 0
8-279 0 0.0 25 0 0.0 0
8-280 0 0.0 14 0 0.0 0
8-281 0 0.0 1 0 0.0 0
8-282 0 0.0 4 0 0.0 0
8-283 0 0.0 4 0 0.0 0
8-284 0 0.0 17 0 0.0 0
8-285 0 0.0 1 0 0.0 0
8-286 0 0.0 7 0 0.0 0
8-287 0 0.0 7 0 0.0 0
8-288 0 0.0 6 0 0.0 0
8-289 0 0.0 23 0 0.0 0
8-290 0 0.0 1 0 0.0 0
8-292 0 0.0 2 0 0.0 0
8-293 0 0.0 21 0 0.0 0
8-294 0 0.0 5 0 0.0 0
8-295 0 0.0 1 0 0.0 0
8-296 0 0.0 14 0 0.0 0
8-298 0 0.0 12 0 0.0 0
8-299 0 0.0 5 0 0.0 0
8-300 0 0.0 5 0 0.0 0
8-301 0 0.0 6 0 0.0 0
8-302 0 0.0 40 0 0.0 0
8-303 0 0.0 1 0 0.0 0
8-305 0 0.0 34 0 0.0 0
8-307 0 0.0 11 0 0.0 0
8-308 0 0.0 4 0 0.0 0
8-309 0 0.0 2 0 0.0 0
8-310 0 0.0 4 0 0.0 0
8-312 0 0.0 102 0 0.0 0
8-315 0 0.0 22 0 0.0 0
8-316 0 0.0 3 0 0.0 0
8-317 0 0.0 36 0 0.0 0
8-318 0 0.0 43 0 0.0 0
8-319 0 0.0 8 0 0.0 0
8-320 0 0.0 3 0 0.0 0
8-321 0 0.0 2 0 0.0 0
8-323 0 0.0 3 0 0.0 0
8-324 0 0.0 3 0 0.0 0
8-325 0 0.0 5 0 0.0 0
8-326 0 0.0 10 0 0.0 0
8-327 0 0.0 5 0 0.0 0
8-328 0 0.0 14 0 0.0 0
8-329 0 0.0 14 0 0.0 0
8-330 0 0.0 2 0 0.0 0
8-331 0 0.0 51 0 0.0 0
8-333 0 0.0 12 0 0.0 0
8-334 0 0.0 1 0 0.0 0
8-335 0 0.0 1 0 0.0 0
8-336 0 0.0 18 0 0.0 0
8-339 0 0.0 10 0 0.0 0
8-340 0 0.0 3 0 0.0 0
8-342 0 0.0 1 0 0.0 0
8-343 0 0.0 1 0 0.0 0
8-344 0 0.0 1 0 0.0 0
8-345 0 0.0 3 0 0.0 0
8-346 0 0.0 2 0 0.0 0
8-348 0 0.0 7 0 0.0 0
8-350 0 0.0 2 0 0.0 0
8-351 0 0.0 48 0 0.0 0
8-352 0 0.0 28 0 0.0 0
8-353 0 0.0 2 0 0.0 0
8-354 0 0.0 16 0 0.0 0
8-356 0 0.0 1 0 0.0 0
8-358 0 0.0 3 0 0.0 0
8-359 0 0.0 1 0 0.0 0
8-360 0 0.0 1 0 0.0 0
8-361 0 0.0 10 0 0.0 0
8-364 0 0.0 1 0 0.0 0
8-366 0 0.0 18 0 0.0 0
8-368 0 0.0 4 0 0.0 0
8-369 0 0.0 3 0 0.0 0
8-370 0 0.0 2 0 0.0 0
8-371 0 0.0 5 0 0.0 0
8-372 0 0.0 1 0 0.0 0
8-373 0 0.0 1 0 0.0 0
8-374 0 0.0 1 0 0.0 0
8-375 0 0.0 1 0 0.0 0
8-377 0 0.0 39 0 0.0 0
8-378 0 0.0 19 0 0.0 0
8-379 0 0.0 2 0 0.0 0
8-380 0 0.0 2 0 0.0 0
8-381 0 0.0 1 0 0.0 0
8-382 0 0.0 2 0 0.0 0
8-383 0 0.0 10 0 0.0 0
8-385 0 0.0 27 0 0.0 0
8-387 0 0.0 3 0 0.0 0
8-389 0 0.0 5 0 0.0 0
8-390 0 0.0 17 0 0.0 0
8-392 0 0.0 63 0 0.0 0
8-393 0 0.0 2 0 0.0 0
8-394 0 0.0 12 0 0.0 0
8-395 0 0.0 10 0 0.0 0
8-396 0 0.0 2 0 0.0 0
8-397 0 0.0 21 0 0.0 0
8-398 0 0.0 1 0 0.0 0
8-399 0 0.0 4 0 0.0 0
8-400 0 0.0 17 0 0.0 0
8-401 0 0.0 1 0 0.0 0
8-403 0 0.0 19 0 0.0 0
8-405 0 0.0 7 0 0.0 0
8-408 0 0.0 7 0 0.0 0
8-409 0 0.0 43 0 0.0 0
8-410 0 0.0 2 0 0.0 0
8-411 0 0.0 9 0 0.0 0
8-413 0 0.0 11 0 0.0 0
8-414 0 0.0 1 0 0.0 0
8-415 0 0.0 16 0 0.0 0
8-416 0 0.0 2 0 0.0 0
8-417 0 0.0 1 0 0.0 0
8-418 0 0.0 3 0 0.0 0
8-419 0 0.0 4 0 0.0 0
8-421 0 0.0 7 0 0.0 0
8-422 0 0.0 10 0 0.0 0
8-424 0 0.0 1 0 0.0 0
8-425 0 0.0 11 0 0.0 0
8-426 0 0.0 3 0 0.0 0
8-427 0 0.0 1 0 0.0 0
8-428 0 0.0 2 0 0.0 0
8-429 0 0.0 21 0 0.0 0
8-430 0 0.0 62 0 0.0 0
8-431 0 0.0 17 0 0.0 0
8-433 0 0.0 1 0 0.0 0
8-434 0 0.0 8 0 0.0 0
8-435 0 0.0 43 0 0.0 0
8-436 0 0.0 14 0 0.0 0
8-437 0 0.0 2 0 0.0 0
8-438 0 0.0 16 0 0.0 0
8-439 0 0.0 1 0 0.0 0
8-440 0 0.0 1 0 0.0 0
8-441 0 0.0 1 0 0.0 0
8-443 0 0.0 1 0 0.0 0
8-444 0 0.0 3 0 0.0 0
8-445 0 0.0 7 0 0.0 0
8-447 0 0.0 4 0 0.0 0
8-449 0 0.0 6 0 0.0 0
8-450 0 0.0 5 0 0.0 0
8-451 0 0.0 1 0 0.0 0
8-454 0 0.0 9 0 0.0 0
8-456 0 0.0 4 0 0.0 0
8-457 0 0.0 5 0 0.0 0
8-458 0 0.0 5 0 0.0 0
8-459 0 0.0 2 0 0.0 0
8-460 0 0.0 1 0 0.0 0
8-461 0 0.0 35 0 0.0 0
8-463 0 0.0 1 0 0.0 0
8-464 0 0.0 4 0 0.0 0
8-465 0 0.0 10 0 0.0 0
8-466 0 0.0 38 0 0.0 0
8-467 0 0.0 11 0 0.0 0
8-469 0 0.0 11 0 0.0 0
8-471 0 0.0 3 0 0.0 0
8-472 0 0.0 2 0 0.0 0
8-473 0 0.0 7 0 0.0 0
8-474 0 0.0 3 0 0.0 0
8-475 0 0.0 3 0 0.0 0
8-476 0 0.0 1 0 0.0 0
8-477 0 0.0 7 0 0.0 0
8-478 0 0.0 23 0 0.0 0
8-479 0 0.0 16 0 0.0 0
8-482 0 0.0 33 0 0.0 0
8-483 0 0.0 2 0 0.0 0
8-484 0 0.0 3 0 0.0 0
8-485 0 0.0 3 0 0.0 0
8-486 0 0.0 1 0 0.0 0
8-488 0 0.0 22 0 0.0 0
8-489 0 0.0 18 0 0.0 0
8-490 0 0.0 11 0 0.0 0
8-491 0 0.0 1 0 0.0 0
8-493 0 0.0 6 0 0.0 0
8-494 0 0.0 13 0 0.0 0
8-497 0 0.0 4 0 0.0 0
8-498 0 0.0 3 0 0.0 0
8-499 0 0.0 1 0 0.0 0
8-500 0 0.0 6 0 0.0 0
8-501 0 0.0 1 0 0.0 0
8-502 0 0.0 5 0 0.0 0
8-503 0 0.0 1 0 0.0 0
8-504 0 0.0 2 0 0.0 0
8-505 0 0.0 2 0 0.0 0
8-506 0 0.0 3 0 0.0 0
8-507 0 0.0 5 0 0.0 0
8-508 0 0.0 1 0 0.0 0
8-509 0 0.0 5 0 0.0 0
8-510 0 0.0 1 0 0.0 0
8-513 0 0.0 1 0 0.0 0
8-515 0 0.0 27 0 0.0 0
8-516 0 0.0 2 0 0.0 0
8-520 0 0.0 8 0 0.0 0
8-521 0 0.0 12 0 0.0 0
8-522 0 0.0 1 0 0.0 0
8-523 0 0.0 10 0 0.0 0
8-524 0 0.0 1 0 0.0 0
8-525 0 0.0 21 0 0.0 0
8-526 0 0.0 2 0 0.0 0
8-527 0 0.0 3 0 0.0 0
8-528 0 0.0 85 0 0.0 0
8-529 0 0.0 2 0 0.0 0
8-531 0 0.0 33 0 0.0 0
8-532 0 0.0 7 0 0.0 0
8-533 0 0.0 13 0 0.0 0
8-735 0 0.0 1 0 0.0 0
8-736 0 0.0 1 0 0.0 0
8-737 0 0.0 1 0 0.0 0
8-738 0 0.0 1 0 0.0 0
8-739 0 0.0 3 0 0.0 0
8-740 0 0.0 4 0 0.0 0
8-742 0 0.0 2 0 0.0 0
8-744 0 0.0 3 0 0.0 0
8-746 0 0.0 1 0 0.0 0
8-748 0 0.0 1 0 0.0 0
8-749 0 0.0 3 0 0.0 0
8-750 0 0.0 2 0 0.0 0
8-751 0 0.0 1 0 0.0 0
8-752 0 0.0 1 0 0.0 0
8-753 0 0.0 1 0 0.0 0
8-754 0 0.0 1 0 0.0 0
8-755 0 0.0 6 0 0.0 0
8-756 0 0.0 2 0 0.0 0
8-757 0 0.0 1 0 0.0 0
8-758 0 0.0 4 0 0.0 0
8-759 0 0.0 2 0 0.0 0
8-761 0 0.0 1 0 0.0 0
8-763 0 0.0 1 0 0.0 0
8-764 0 0.0 1 0 0.0 0
8-765 0 0.0 2 0 0.0 0
8-766 0 0.0 1 0 0.0 0
8-767 0 0.0 1 0 0.0 0
8-768 0 0.0 8 0 0.0 0
8-769 0 0.0 1 0 0.0 0
8-770 0 0.0 1 0 0.0 0
8-771 0 0.0 5 0 0.0 0
8-772 0 0.0 3 0 0.0 0
8-774 0 0.0 2 0 0.0 0
8-775 0 0.0 1 0 0.0 0
8-777 0 0.0 1 0 0.0 0
8-778 0 0.0 1 0 0.0 0
8-779 0 0.0 1 0 0.0 0
8-780 0 0.0 1 0 0.0 0
8-781 0 0.0 1 0 0.0 0
8-782 0 0.0 2 0 0.0 0
8-783 0 0.0 4 0 0.0 0
8-784 0 0.0 1 0 0.0 0
8-785 0 0.0 1 0 0.0 0
8-786 0 0.0 1 0 0.0 0
8-787 0 0.0 1 0 0.0 0
8-788 0 0.0 17 0 0.0 0
8-789 0 0.0 1 0 0.0 0
8-791 0 0.0 1 0 0.0 0
8-792 0 0.0 10 0 0.0 0
8-793 0 0.0 11 0 0.0 0
8-795 0 0.0 5 0 0.0 0
8-796 0 0.0 59 0 0.0 0
8-798 0 0.0 13 0 0.0 0
8-799 0 0.0 1 0 0.0 0
8-800 0 0.0 9 0 0.0 0
8-804 0 0.0 92 0 0.0 0
8-805 0 0.0 9 0 0.0 0
8-807 0 0.0 1 0 0.0 0
8-809 0 0.0 2 0 0.0 0
8-810 0 0.0 53 0 0.0 0
8-813 0 0.0 44 0 0.0 0
8-814 0 0.0 40 0 0.0 0
8-815 0 0.0 5 0 0.0 0
8-816 0 0.0 24 0 0.0 0
8-817 0 0.0 2 0 0.0 0
8-818 0 0.0 1 0 0.0 0
8-819 0 0.0 1 0 0.0 0
8-821 0 0.0 1 0 0.0 0
8-824 0 0.0 10 0 0.0 0
8-825 0 0.0 1 0 0.0 0
8-827 0 0.0 13 0 0.0 0
8-828 0 0.0 18 0 0.0 0
8-829 0 0.0 9 0 0.0 0
8-830 0 0.0 28 0 0.0 0
8-831 0 0.0 1 0 0.0 0
8-833 0 0.0 1 0 0.0 0
8-835 0 0.0 2 0 0.0 0
8-836 0 0.0 8 0 0.0 0
8-837 0 0.0 7 0 0.0 0
8-838 0 0.0 1 0 0.0 0
8-841 0 0.0 9 0 0.0 0
8-842 0 0.0 12 0 0.0 0
8-846 0 0.0 13 0 0.0 0
8-852 0 0.0 2 0 0.0 0
8-853 0 0.0 9 0 0.0 0
8-854 0 0.0 1 0 0.0 0
8-855 0 0.0 1 0 0.0 0
8-856 0 0.0 1 0 0.0 0
8-857 0 0.0 1 0 0.0 0
8-859 0 0.0 43 0 0.0 0
8-860 0 0.0 2 0 0.0 0
8-861 0 0.0 2 0 0.0 0
8-862 0 0.0 8 0 0.0 0
8-864 0 0.0 4 0 0.0 0
8-865 0 0.0 1 0 0.0 0
8-869 0 0.0 1 0 0.0 0
8-870 0 0.0 1 0 0.0 0
8-871 0 0.0 1 0 0.0 0
8-872 0 0.0 5 0 0.0 0
8-874 0 0.0 13 0 0.0 0
8-876 0 0.0 1 0 0.0 0
8-877 0 0.0 3 0 0.0 0
8-878 0 0.0 1 0 0.0 0
8-880 0 0.0 1 0 0.0 0
8-883 0 0.0 16 0 0.0 0
8-885 0 0.0 20 0 0.0 0
8-889 0 0.0 34 0 0.0 0
8-892 0 0.0 1 0 0.0 0
8-893 0 0.0 7 0 0.0 0
8-894 0 0.0 5 0 0.0 0
8-895 0 0.0 1 0 0.0 0
8-896 0 0.0 7 0 0.0 0
8-897 0 0.0 6 0 0.0 0
8-898 0 0.0 1 0 0.0 0
8-899 0 0.0 1 0 0.0 0
8-900 0 0.0 2 0 0.0 0
8-904 0 0.0 1 0 0.0 0
8-906 0 0.0 138 0 0.0 0
8-907 0 0.0 12 0 0.0 0
8-909 0 0.0 10 0 0.0 0
8-910 0 0.0 11 0 0.0 0
8-911 0 0.0 4 0 0.0 0
8-912 0 0.0 6 0 0.0 0
8-914 0 0.0 1 0 0.0 0
8-915 0 0.0 25 0 0.0 0
8-916 0 0.0 1 0 0.0 0
8-917 0 0.0 17 0 0.0 0
8-918 0 0.0 12 0 0.0 0
8-919 0 0.0 42 0 0.0 0
8-920 0 0.0 110 0 0.0 0
8-921 0 0.0 1 0 0.0 0
8-922 0 0.0 33 0 0.0 0
8-923 0 0.0 1 0 0.0 0
8-924 0 0.0 9 0 0.0 0
8-925 0 0.0 1 0 0.0 0
8-926 0 0.0 3 0 0.0 0
8-928 0 0.0 35 0 0.0 0
8-930 0 0.0 21 0 0.0 0
8-931 0 0.0 12 0 0.0 0
8-932 0 0.0 36 0 0.0 0
8-933 0 0.0 26 0 0.0 0
8-934 0 0.0 5 0 0.0 0
8-935 0 0.0 18 0 0.0 0
8-936 0 0.0 16 0 0.0 0
8-937 0 0.0 2 0 0.0 0
8-938 0 0.0 1 0 0.0 0
8-939 0 0.0 9 0 0.0 0
8-942 0 0.0 10 0 0.0 0
8-944 0 0.0 18 0 0.0 0
8-945 0 0.0 1 0 0.0 0
8-947 0 0.0 2 0 0.0 0
8-950 0 0.0 2 0 0.0 0
8-951 0 0.0 33 0 0.0 0
8-953 0 0.0 1 0 0.0 0
8-954 0 0.0 2 0 0.0 0
8-955 0 0.0 6 0 0.0 0
8-956 0 0.0 1 0 0.0 0
8-957 0 0.0 114 0 0.0 0
8-959 0 0.0 2 0 0.0 0
8-960 0 0.0 2 0 0.0 0
8-961 0 0.0 5 0 0.0 0
8-964 0 0.0 3 0 0.0 0
8-965 0 0.0 3 0 0.0 0
8-966 0 0.0 1 0 0.0 0
8-968 0 0.0 1 0 0.0 0
8-970 0 0.0 3 0 0.0 0
8-971 0 0.0 1 0 0.0 0
8-972 0 0.0 1 0 0.0 0
8-973 0 0.0 1 0 0.0 0
8-974 0 0.0 1 0 0.0 0
8-975 0 0.0 3 0 0.0 0
8-976 0 0.0 1 0 0.0 0
8-977 0 0.0 1 0 0.0 0
8-978 0 0.0 2 0 0.0 0
8-979 0 0.0 2 0 0.0 0
8-980 0 0.0 1 0 0.0 0
8-981 0 0.0 1 0 0.0 0
8-982 0 0.0 2 0 0.0 0
8-983 0 0.0 9 0 0.0 0
8-984 0 0.0 1 0 0.0 0
8-985 0 0.0 1 0 0.0 0
8-986 0 0.0 7 0 0.0 0
8-987 0 0.0 3 0 0.0 0
8-988 0 0.0 2 0 0.0 0
8-989 0 0.0 2 0 0.0 0
8-990 0 0.0 14 0 0.0 0
8-991 0 0.0 1 0 0.0 0
8-992 0 0.0 1 0 0.0 0
8-994 0 0.0 2 0 0.0 0
8-995 0 0.0 4 0 0.0 0
8-996 0 0.0 1 0 0.0 0
8-997 0 0.0 1 0 0.0 0
8-1000 0 0.0 3 0 0.0 0
8-1001 0 0.0 1 0 0.0 0
8-1002 0 0.0 4 0 0.0 0
8-1003 0 0.0 2 0 0.0 0
8-1004 0 0.0 2 0 0.0 0
8-1005 0 0.0 1 0 0.0 0
8-1006 0 0.0 1 0 0.0 0
8-1007 0 0.0 8 0 0.0 0
8-1008 0 0.0 87 0 0.0 0
8-1010 0 0.0 2 0 0.0 0
8-1011 0 0.0 36 0 0.0 0
8-1012 0 0.0 30 0 0.0 0
8-1014 0 0.0 1 0 0.0 0
8-1015 0 0.0 53 0 0.0 0
8-1016 0 0.0 9 0 0.0 0
8-1017 0 0.0 27 0 0.0 0
8-1018 0 0.0 3 0 0.0 0
8-1019 0 0.0 10 0 0.0 0
8-1020 0 0.0 1 0 0.0 0
8-1021 0 0.0 36 0 0.0 0
8-1022 0 0.0 1 0 0.0 0
8-1023 0 0.0 1 0 0.0 0
8-1024 0 0.0 116 0 0.0 0
8-1026 0 0.0 1 0 0.0 0
8-1028 0 0.0 5 0 0.0 0
8-1029 0 0.0 12 0 0.0 0
8-1031 0 0.0 1 0 0.0 0
8-1032 0 0.0 1 0 0.0 0
8-1033 0 0.0 15 0 0.0 0
8-1034 0 0.0 21 0 0.0 0
8-1035 0 0.0 7 0 0.0 0
8-1036 0 0.0 9 0 0.0 0
8-1037 0 0.0 96 0 0.0 0
8-1038 0 0.0 5 0 0.0 0
8-1040 0 0.0 2 0 0.0 0
8-1041 0 0.0 1 0 0.0 0
8-1043 0 0.0 3 0 0.0 0
8-1044 0 0.0 9 0 0.0 0
8-1045 0 0.0 2 0 0.0 0
8-1046 0 0.0 7 0 0.0 0
8-1047 0 0.0 20 0 0.0 0
8-1048 0 0.0 14 0 0.0 0
8-1049 0 0.0 28 0 0.0 0
8-1051 0 0.0 11 0 0.0 0
8-1052 0 0.0 9 0 0.0 0
8-1053 0 0.0 21 0 0.0 0
8-1054 0 0.0 1 0 0.0 0
8-1055 0 0.0 10 0 0.0 0
8-1056 0 0.0 1 0 0.0 0
8-1057 0 0.0 5 0 0.0 0
8-1058 0 0.0 2 0 0.0 0
8-1059 0 0.0 1 0 0.0 0
8-1060 0 0.0 28 0 0.0 0
8-1061 0 0.0 2 0 0.0 0
8-1062 0 0.0 2 0 0.0 0
8-1063 0 0.0 1 0 0.0 0
8-1064 0 0.0 93 0 0.0 0
8-1066 0 0.0 12 0 0.0 0
8-1067 0 0.0 4 0 0.0 0
8-1068 0 0.0 6 0 0.0 0
8-1069 0 0.0 11 0 0.0 0
8-1071 0 0.0 24 0 0.0 0
8-1074 0 0.0 4 0 0.0 0
8-1075 0 0.0 18 0 0.0 0
8-1076 0 0.0 1 0 0.0 0
8-1077 0 0.0 4 0 0.0 0
